Zero ohms, both inputs

experiment 1: Low CM
neg,pos,LTC2449,HP3456
0.0,0.4,-0.079992024973,-3.99985720E-01
0.016,0.384,-0.073618189618,-3.68114490E-01
0.032,0.368,-0.0672113113105,-3.36078700E-01
0.048,0.352,-0.0608048133552,-3.04044900E-01
0.064,0.336,-0.0544097587466,-2.72067440E-01
0.08,0.32,-0.0480156831443,-2.40094960E-01
0.096,0.304,-0.0416104480624,-2.08065250E-01
0.112,0.288,-0.0352183032781,-1.76104450E-01
0.128,0.272,-0.028824179247,-1.44132070E-01
0.144,0.256,-0.0224151540548,-1.12084870E-01
0.16,0.24,-0.0160067491233,-8.00390460E-02
0.176,0.224,-0.00961198098958,-4.80635890E-02
0.192,0.208,-0.0032220531255,-1.61125040E-02
0.208,0.192,0.0031860191375,+1.59290670E-02
0.224,0.176,0.00957830660045,+4.78938740E-02
0.24,0.16,0.0159720730036,+7.98651610E-02
0.256,0.144,0.0223802868277,+1.11906420E-01
0.272,0.128,0.0287876915187,+1.43944940E-01
0.288,0.112,0.0351821493357,+1.75920490E-01
0.304,0.096,0.0415750332177,+2.07886730E-01
0.32,0.08,0.0479812216014,+2.39920140E-01
0.336,0.064,0.054374152422,+2.71885870E-01
0.352,0.048,0.0607673950493,+3.03853740E-01
0.368,0.032,0.0671738218516,+3.35887810E-01
0.384,0.016,0.0735807012767,+3.67925850E-01
0.4,0.0,0.0799588985741,+3.99818440E-01
experiment 2: Ideal CM
neg,pos,LTC2449,HP3456
2.3,2.7,-0.0800115995109,-4.00074100E-01
2.316,2.684,-0.0736337829381,-3.68183300E-01
2.332,2.668,-0.0672269523144,-3.36148390E-01
2.348,2.652,-0.0608166620135,-3.04094520E-01
2.364,2.636,-0.0544388704002,-2.72205560E-01
2.38,2.62,-0.0480325631797,-2.40172120E-01
2.396,2.604,-0.0416228942573,-2.08122100E-01
2.412,2.588,-0.035216300562,-1.76088490E-01
2.428,2.572,-0.0288361251354,-1.44184680E-01
2.444,2.556,-0.0224283378571,-1.12145450E-01
2.46,2.54,-0.0160207446665,-8.01075770E-02
2.476,2.524,-0.00964111536741,-4.82089220E-02
2.492,2.508,-0.00323533341289,-1.61771100E-02
2.508,2.492,0.00317531339824,+1.58787150E-02
2.524,2.476,0.00958092883229,+4.79068080E-02
2.54,2.46,0.0159603655338,+7.98047910E-02
2.556,2.444,0.0223670072854,+1.11839360E-01
2.572,2.428,0.0287750549614,+1.43881610E-01
2.588,2.412,0.0351575449109,+1.75793840E-01
2.604,2.396,0.0415613245219,+2.07815420E-01
2.62,2.38,0.0479721371084,+2.39869030E-01
2.636,2.364,0.0543787553906,+2.71905310E-01
2.652,2.348,0.0607563573867,+3.03791040E-01
2.668,2.332,0.0671657156199,+3.35840560E-01
2.684,2.316,0.0735718566924,+3.67874120E-01
2.7,2.3,0.0799517698586,+3.99772560E-01
experiment 3: High CM
neg,pos,LTC2449,HP3456
4.6,5.0,-0.0800392560661,-4.00208610E-01
4.616,4.984,-0.0736451074481,-3.68237280E-01
4.632,4.968,-0.0672372743487,-3.36196380E-01
4.648,4.952,-0.0608272954822,-3.04144380E-01
4.664,4.936,-0.054437296465,-2.72194470E-01
4.68,4.92,-0.0480415988714,-2.40213010E-01
4.696,4.904,-0.0416334804147,-2.08173080E-01
4.712,4.888,-0.0352400712669,-1.76203800E-01
4.728,4.872,-0.0288476876915,-1.44240150E-01
4.744,4.856,-0.0224420238286,-1.12212150E-01
4.76,4.84,-0.0160334281623,-8.01695790E-02
4.776,4.824,-0.00964006707072,-4.82022060E-02
4.792,4.808,-0.00324603766203,-1.62308140E-02
4.808,4.792,0.00316231921315,+1.58143580E-02
4.824,4.776,0.00955582372844,+4.77809470E-02
4.84,4.76,0.0159483499825,+7.97466400E-02
4.856,4.744,0.0223573043942,+1.11790490E-01
4.872,4.728,0.0287647310644,+1.43827890E-01
4.888,4.712,0.0351577833295,+1.75794340E-01
4.904,4.696,0.0415513828397,+2.07762440E-01
4.92,4.68,0.0479586195201,+2.39802220E-01
4.936,4.664,0.0543532442302,+2.71776670E-01
4.952,4.648,0.0607465092093,+3.03740430E-01
4.968,4.632,0.0671540811658,+3.35781230E-01
4.984,4.616,0.073561675474,+3.67819770E-01
5.0,4.6,0.0799582317472,+3.99803600E-01


1k in CH0
experiment 1: Low CM
neg,pos,LTC2449,HP3456
0.0,0.4,-0.0799936223775,-3.99982110E-01
0.016,0.384,-0.0736192394048,-3.68109880E-01
0.032,0.368,-0.0672122165561,-3.36072850E-01
0.048,0.352,-0.0608060769737,-3.04038420E-01
0.064,0.336,-0.0544110704213,-2.72060710E-01
0.08,0.32,-0.0480168029666,-2.40089350E-01
0.096,0.304,-0.0416117127985,-2.08060640E-01
0.112,0.288,-0.0352194949985,-1.76097720E-01
0.128,0.272,-0.0288252998143,-1.44124220E-01
0.144,0.256,-0.0224165853113,-1.12077390E-01
0.16,0.24,-0.0160077743232,-8.00333020E-02
0.176,0.224,-0.00961338765919,-4.80571220E-02
0.192,0.208,-0.00322348363698,-1.61053400E-02
0.208,0.192,0.00318485014141,+1.59381500E-02
0.224,0.176,0.00957716181874,+4.79010880E-02
0.24,0.16,0.0159709759057,+7.98730110E-02
0.256,0.144,0.0223792139441,+1.11916400E-01
0.272,0.128,0.0287862367928,+1.43952290E-01
0.288,0.112,0.0351809814572,+1.75929220E-01
0.304,0.096,0.0415732923895,+2.07894460E-01
0.32,0.08,0.0479799810797,+2.39927620E-01
0.336,0.064,0.0543727234006,+2.71894720E-01
0.352,0.048,0.0607657976449,+3.03862840E-01
0.368,0.032,0.0671729397029,+3.35896780E-01
0.384,0.016,0.0735800102353,+3.67936200E-01
0.4,0.0,0.0799580160528,+3.99827660E-01
experiment 2: Ideal CM
neg,pos,LTC2449,HP3456
2.3,2.7,-0.0800128150731,-4.00070110E-01
2.316,2.684,-0.0736348558217,-3.68178810E-01
2.332,2.668,-0.0672282855958,-3.36143530E-01
2.348,2.652,-0.0608177594841,-3.04091020E-01
2.364,2.636,-0.0544399186969,-2.72199830E-01
2.38,2.62,-0.0480341847986,-2.40168010E-01
2.396,2.604,-0.0416241101921,-2.08115860E-01
2.412,2.588,-0.0352174934,-1.76084010E-01
2.428,2.572,-0.0288371969014,-1.44179440E-01
2.444,2.556,-0.0224294830114,-1.12139350E-01
2.46,2.54,-0.0160218413919,-8.01005000E-02
2.476,2.524,-0.00964209400117,-4.82016330E-02
2.492,2.508,-0.00323623940349,-1.61679520E-02
2.508,2.492,0.0031745262444,+1.58854810E-02
2.524,2.476,0.00958002284169,+4.79139100E-02
2.54,2.46,0.0159592702985,+7.98120810E-02
2.556,2.444,0.0223663400859,+1.11849210E-01
2.572,2.428,0.0287741489708,+1.43888720E-01
2.588,2.412,0.0351567093283,+1.75801940E-01
2.604,2.396,0.0415605135262,+2.07822650E-01
2.62,2.38,0.0479711357504,+2.39876640E-01
2.636,2.364,0.0543778251857,+2.71912790E-01
2.652,2.348,0.0607551880181,+3.03800760E-01
2.668,2.332,0.0671646654606,+3.35849290E-01
2.684,2.316,0.0735708780587,+3.67882600E-01
2.7,2.3,0.0799505777657,+3.99782410E-01
experiment 3: High CM
neg,pos,LTC2449,HP3456
4.6,5.0,-0.0800403758883,-4.00204000E-01
4.616,4.984,-0.0736465379596,-3.68232290E-01
4.632,4.968,-0.0672382045537,-3.36189150E-01
4.648,4.952,-0.0608280345798,-3.04138520E-01
4.664,4.936,-0.0544383216649,-2.72189980E-01
4.68,4.92,-0.0480428628623,-2.40211520E-01
4.696,4.904,-0.0416349101812,-2.08170590E-01
4.712,4.888,-0.0352413345128,-1.76202180E-01
4.728,4.872,-0.0288490697742,-1.44236780E-01
4.744,4.856,-0.0224430970848,-1.12207530E-01
4.76,4.84,-0.0160346675664,-8.01657410E-02
4.776,4.824,-0.00964116379619,-4.81958640E-02
4.792,4.808,-0.00324751660228,-1.62251070E-02
4.808,4.792,0.00316124595702,+1.58187190E-02
4.824,4.776,0.00955458395183,+4.77870900E-02
4.84,4.76,0.0159479457885,+7.97509880E-02
4.856,4.744,0.0223560877144,+1.11797470E-01
4.872,4.728,0.0287636347115,+1.43834370E-01
4.888,4.712,0.0351567335427,+1.75802570E-01
4.904,4.696,0.0415503330529,+2.07769180E-01
4.92,4.68,0.0479578081518,+2.39808320E-01
4.936,4.664,0.0543522194028,+2.71779410E-01
4.952,4.648,0.0607453417033,+3.03747410E-01
4.968,4.632,0.0671530794352,+3.35786210E-01
4.984,4.616,0.0735611267388,+3.67827380E-01
5.0,4.6,0.0799571823329,+3.99808710E-01


5k in CH0

experiment 1: Low CM
neg,pos,LTC2449,HP3456
0.0,0.4,-0.0799962449819,-3.99979240E-01
0.016,0.384,-0.0736218389124,-3.68106260E-01
0.032,0.368,-0.067215077579,-3.36069360E-01
0.048,0.352,-0.0608084611595,-3.04035550E-01
0.064,0.336,-0.0544133357704,-2.72056970E-01
0.08,0.32,-0.0480193309486,-2.40085610E-01
0.096,0.304,-0.0416139058769,-2.08056900E-01
0.112,0.288,-0.0352218795568,-1.76094230E-01
0.128,0.272,-0.0288276840001,-1.44122720E-01
0.144,0.256,-0.0224189210683,-1.12074150E-01
0.16,0.24,-0.0160105638206,-8.00297130E-02
0.176,0.224,-0.00961560532451,-4.80547180E-02
0.192,0.208,-0.00322574935853,-1.61019500E-02
0.208,0.192,0.00318232253194,+1.59417260E-02
0.224,0.176,0.00957470610738,+4.79050380E-02
0.24,0.16,0.0159683302045,+7.98755650E-02
0.256,0.144,0.0223763536662,+1.11917640E-01
0.272,0.128,0.0287833992392,+1.43956660E-01
0.288,0.112,0.0351782869548,+1.75931340E-01
0.304,0.096,0.0415709797293,+2.07898200E-01
0.32,0.08,0.0479771919549,+2.39931110E-01
0.336,0.064,0.0543700281531,+2.71895840E-01
0.352,0.048,0.0607629131526,+3.03864340E-01
0.368,0.032,0.0671698410064,+3.35900150E-01
0.384,0.016,0.0735769331455,+3.67938440E-01
0.4,0.0,0.0799550369382,+3.99832650E-01
experiment 2: Ideal CM
neg,pos,LTC2449,HP3456
2.3,2.7,-0.0800145313144,-4.00066250E-01
2.316,2.684,-0.0736368823797,-3.68177190E-01
2.332,2.668,-0.0672302175313,-3.36142400E-01
2.348,2.652,-0.0608197145164,-3.04089280E-01
2.364,2.636,-0.0544416353106,-2.72196090E-01
2.38,2.62,-0.0480356387794,-2.40165640E-01
2.396,2.604,-0.0416258744895,-2.08113370E-01
2.412,2.588,-0.0352193050086,-1.76080270E-01
2.428,2.572,-0.0288387946784,-1.44176570E-01
2.444,2.556,-0.0224309142679,-1.12136600E-01
2.46,2.54,-0.0160234622657,-8.00959390E-02
2.476,2.524,-0.00964395329356,-4.81978820E-02
2.492,2.508,-0.00323750302196,-1.61662200E-02
2.508,2.492,0.00317250005901,+1.58880980E-02
2.524,2.476,0.00957802087069,+4.79158660E-02
2.54,2.46,0.0159573618323,+7.98151710E-02
2.556,2.444,0.0223646230996,+1.11851950E-01
2.572,2.428,0.0287726473063,+1.43892580E-01
2.588,2.412,0.035154683888,+1.75804440E-01
2.604,2.396,0.0415586065501,+2.07826770E-01
2.62,2.38,0.0479693483561,+2.39881000E-01
2.636,2.364,0.0543761316687,+2.71917030E-01
2.652,2.348,0.0607532572001,+3.03804250E-01
2.668,2.332,0.0671628076583,+3.35853030E-01
2.684,2.316,0.0735689949244,+3.67885720E-01
2.7,2.3,0.07994893305,+3.99786900E-01
experiment 3: High CM
neg,pos,LTC2449,HP3456
4.6,5.0,-0.0800404950976,-4.00197640E-01
4.616,4.984,-0.0736464433372,-3.68228930E-01
4.632,4.968,-0.0672387294471,-3.36186660E-01
4.648,4.952,-0.0608285367489,-3.04135400E-01
4.664,4.936,-0.0544387750328,-2.72185120E-01
4.68,4.92,-0.048043005541,-2.40204530E-01
4.696,4.904,-0.0416347198188,-2.08163110E-01
4.712,4.888,-0.0352415017784,-1.76195070E-01
4.728,4.872,-0.028849023208,-1.44230920E-01
4.744,4.856,-0.0224433831871,-1.12201800E-01
4.76,4.84,-0.0160350020975,-8.01588130E-02
4.776,4.824,-0.00964152179658,-4.81916270E-02
4.792,4.808,-0.00324777886271,-1.62207960E-02
4.808,4.792,0.00316119901836,+1.58257470E-02
4.824,4.776,0.00955422595143,+4.77913270E-02
4.84,4.76,0.0159472294152,+7.97580280E-02
4.856,4.744,0.0223559446633,+1.11801840E-01
4.872,4.728,0.0287635393441,+1.43841100E-01
4.888,4.712,0.0351565428078,+1.75807550E-01
4.904,4.696,0.0415500946343,+2.07773790E-01
4.92,4.68,0.0479573555291,+2.39813060E-01
4.936,4.664,0.0543518140912,+2.71787260E-01
4.952,4.648,0.0607446499169,+3.03752520E-01
4.968,4.632,0.0671528641135,+3.35793320E-01
4.984,4.616,0.0735601011664,+3.67831860E-01
5.0,4.6,0.0799565151334,+3.99816190E-01