neg,pos,LTC2449,HP3456
0.0,0.0,-3.81842255592e-07,4e-05
0.0,0.01,0.00310451723635,0.01003
0.0,0.02,0.0130840670317,0.02001
0.0,0.03,0.023070788011,0.03
0.0,0.04,0.0330682937056,0.04
0.0,0.05,0.0430567841977,0.04999
0.0,0.06,0.0530414935201,0.05997
0.0,0.07,0.0630324427038,0.06996
0.0,0.08,0.0730305816978,0.07996
0.0,0.09,0.083022126928,0.08995
0.0,0.1,0.0930099654943,0.09993
0.0,0.11,0.103005571291,0.10993
0.0,0.12,0.11300557293,0.11992
0.0,0.13,0.122997639701,0.12991
0.0,0.14,0.132985739037,0.1399
0.0,0.15,0.143058104441,0.14997
0.0,0.16,0.153051661327,0.15996
0.0,0.17,0.163044305518,0.16995
0.0,0.18,0.173029517755,0.17993
0.0,0.19,0.183025849983,0.18992
0.0,0.2,0.193023895845,0.19992
0.0,0.21,0.203023990616,0.20991
0.0,0.22,0.213008085266,0.2199
0.0,0.23,0.223003132269,0.22989
0.0,0.24,0.233000861481,0.23988
0.0,0.25,0.242996616289,0.24987
0.0,0.26,0.252982461825,0.25986
0.0,0.27,0.262978160754,0.26985
0.0,0.28,0.27297728695,0.27985
0.0,0.29,0.283050118014,0.28991
0.0,0.3,0.293039558455,0.2999
0.0,0.31,0.303035276011,0.30989
0.0,0.32,0.313028739765,0.31988
0.0,0.33,0.32302130945,0.32987
0.0,0.34,0.333009744063,0.33986
0.0,0.35,0.343003505841,0.34985
0.0,0.36,0.35300319083,0.35984
0.0,0.37,0.362998778,0.36984
0.0,0.38,0.372987454757,0.37982
0.0,0.39,0.382983358577,0.38981
0.0,0.4,0.39297929965,0.39981
0.0,0.41,0.402975855395,0.4098
0.0,0.42,0.412968331948,0.41979
0.0,0.43,0.423043454066,0.42986
0.0,0.44,0.433035278693,0.43985
0.0,0.45,0.443023601547,0.44983
0.0,0.46,0.453016934916,0.45982
0.0,0.47,0.463014217094,0.46982
0.0,0.48,0.4730032105,0.4798
0.0,0.49,0.482993042096,0.48979
0.0,0.5,0.492988368496,0.49978
0.0,0.51,0.502990307286,0.50977
0.0,0.52,0.512984571978,0.51977
0.0,0.53,0.522975483909,0.52975
0.0,0.54,0.532968649641,0.53974
0.0,0.55,0.542968967929,0.54974
0.0,0.56,0.552961779758,0.55973
0.0,0.57,0.562949730083,0.56971
0.0,0.58,0.573020195588,0.57978
0.0,0.59,0.583020308986,0.58978
0.0,0.6,0.593016901985,0.59977
0.0,0.61,0.603002896532,0.60975
0.0,0.62,0.613002004102,0.61975
0.0,0.63,0.622998578474,0.62974
0.0,0.64,0.632989676669,0.63973
0.0,0.65,0.642977645621,0.64971
0.0,0.66,0.652974238619,0.65971
0.0,0.67,0.662973383442,0.6697
0.0,0.68,0.672970684245,0.6797
0.0,0.69,0.682955132797,0.68968
0.0,0.7,0.692951483652,0.69967
0.0,0.71,0.702950367704,0.70966
0.0,0.72,0.713019920513,0.71973
0.0,0.73,0.723012937233,0.72972
0.0,0.74,0.733005693182,0.73971
0.0,0.75,0.743007445708,0.74971
0.0,0.76,0.753001412377,0.7597
0.0,0.77,0.762990200892,0.76968
0.0,0.78,0.772985992953,0.77968
0.0,0.79,0.782978432253,0.78966
0.0,0.8,0.792971448973,0.79966
0.0,0.81,0.802960274741,0.80964
0.0,0.82,0.812956048176,0.81963
0.0,0.83,0.822956124321,0.82962
0.0,0.84,0.832947017625,0.83962
0.0,0.85,0.84294189699,0.8496
0.0,0.86,0.853015864268,0.85967
0.0,0.87,0.863010408357,0.86966
0.0,0.88,0.873000798747,0.87965
0.0,0.89,0.882995883003,0.88964
0.0,0.9,0.892997859046,0.89964
0.0,0.91,0.902989627793,0.90963
0.0,0.92,0.912978323177,0.91961
0.0,0.93,0.922973724082,0.9296
0.0,0.94,0.93297126703,0.9396
0.0,0.95,0.942964209244,0.94959
0.0,0.96,0.952950483188,0.95957
0.0,0.97,0.962944822386,0.96956
0.0,0.98,0.972944544628,0.97956
0.0,0.99,0.982939144596,0.98955
0.0,1.0,0.992927337065,0.99953
0.0,1.01,1.00300080143,1.0096
0.0,1.02,1.01299975999,1.0196
0.0,1.03,1.022994956,1.02959
0.0,1.04,1.0329821799,1.03957
0.0,1.05,1.04297774844,1.04956
0.0,1.06,1.05297912844,1.05956
0.0,1.07,1.06297536753,1.06955
0.0,1.08,1.07296071015,1.07954
0.0,1.09,1.08295815997,1.08953
0.0,1.1,1.09295030124,1.09952
0.0,1.11,1.10294810496,1.10951
0.0,1.12,1.11293281429,1.11949
0.0,1.13,1.12292994745,1.12948
0.0,1.14,1.13292942755,1.13948
0.0,1.15,1.14300281741,1.14955
0.0,1.16,1.15299151279,1.15954
0.0,1.17,1.16298706271,1.16953
0.0,1.18,1.17298542522,1.17952
0.0,1.19,1.18298112415,1.18951
0.0,1.2,1.19297056459,1.1995
0.0,1.21,1.20296529494,1.20949
0.0,1.22,1.21296617202,1.21949
0.0,1.23,1.22296364047,1.22948
0.0,1.24,1.23295140453,1.23946
0.0,1.25,1.24295015819,1.24946
0.0,1.26,1.25294937752,1.25945
0.0,1.27,1.26293768175,1.26944
0.0,1.28,1.27293338068,1.27943
0.0,1.29,1.28300896846,1.2895
0.0,1.3,1.29300414585,1.29949
0.0,1.31,1.30299146287,1.30947
0.0,1.32,1.31298185326,1.31946
0.0,1.33,1.32298386656,1.32946
0.0,1.34,1.33297554217,1.33945
0.0,1.35,1.34296557866,1.34943
0.0,1.36,1.35296237655,1.35943
0.0,1.37,1.36296390556,1.36942
0.0,1.38,1.37295712717,1.37942
0.0,1.39,1.38294504024,1.3894
0.0,1.4,1.39293937944,1.39939
0.0,1.41,1.40293606557,1.40938
0.0,1.42,1.4129276108,1.41937
0.0,1.43,1.42299219035,1.42943
0.0,1.44,1.4329901617,1.43942
0.0,1.45,1.44298943691,1.44942
0.0,1.46,1.45298854448,1.45942
0.0,1.47,1.46297250874,1.4694
0.0,1.48,1.47296906449,1.47939
0.0,1.49,1.4829671476,1.48938
0.0,1.5,1.49296223186,1.49938
0.0,1.51,1.50295042433,1.50936
0.0,1.52,1.51294634677,1.51935
0.0,1.53,1.52294552885,1.52935
0.0,1.54,1.53294201009,1.53934
0.0,1.55,1.54292904772,1.54932
0.0,1.56,1.55292670242,1.55932
0.0,1.57,1.5629191231,1.56931
0.0,1.58,1.57298815437,1.57937
0.0,1.59,1.58297908492,1.58936
0.0,1.6,1.59297264181,1.59935
0.0,1.61,1.60297351889,1.60935
0.0,1.62,1.61296612583,1.61934
0.0,1.63,1.62295543589,1.62932
0.0,1.64,1.63295046426,1.63931
0.0,1.65,1.64294864051,1.64931
0.0,1.66,1.65294357575,1.6593
0.0,1.67,1.66293668561,1.66929
0.0,1.68,1.67293370701,1.67928
0.0,1.69,1.68293030001,1.68927
0.0,1.7,1.69291581027,1.69926
0.0,1.71,1.70291326009,1.70925
0.0,1.72,1.71298394911,1.71932
0.0,1.73,1.72297592275,1.7293
0.0,1.74,1.73296245746,1.73929
0.0,1.75,1.74295865931,1.74928
0.0,1.76,1.75296052359,1.75928
0.0,1.77,1.7629546579,1.76927
0.0,1.78,1.77294452675,1.77926
0.0,1.79,1.7829379905,1.78924
0.0,1.8,1.79293851368,1.79924
0.0,1.81,1.8029325176,1.80923
0.0,1.82,1.8129207287,1.81922
0.0,1.83,1.82291571982,1.82921
0.0,1.84,1.83291674592,1.8392
0.0,1.85,1.84291225858,1.84919
0.0,1.86,1.85297665186,1.85926
0.0,1.87,1.86297600158,1.86925
0.0,1.88,1.87297507189,1.87924
0.0,1.89,1.88296851702,1.88924
0.0,1.9,1.8929546047,1.89922
0.0,1.91,1.90295235254,1.90921
0.0,1.92,1.91295088269,1.91921
0.0,1.93,1.92294991575,1.9292
0.0,1.94,1.93293415941,1.93918
0.0,1.95,1.94293192588,1.94917
0.0,1.96,1.95293034427,1.95917
0.0,1.97,1.96292784996,1.96916
0.0,1.98,1.9729143288,1.97915
0.0,1.99,1.98291241191,1.98914
0.0,2.0,1.99291114695,1.99914
0.0,2.01,2.00298356824,2.0092
0.0,2.02,2.01297217049,2.01919
0.0,2.03,2.02296935953,2.02918
0.0,2.04,2.03296051361,2.03917
0.0,2.05,2.04295472242,2.04916
0.0,2.06,2.05294624902,2.05915
0.0,2.07,2.06293991767,2.06914
0.0,2.08,2.07294099964,2.07913
0.0,2.09,2.08293248899,2.08912
0.0,2.1,2.0929273311,2.09911
0.0,2.11,2.10292504169,2.1091
0.0,2.12,2.11292027496,2.1191
0.0,2.13,2.12290822528,2.12908
0.0,2.14,2.13290498592,2.13907
0.0,2.15,2.1429809276,2.14914
0.0,2.16,2.15297506191,2.15913
0.0,2.17,2.16296215542,2.16912
0.0,2.18,2.17295791022,2.17911
0.0,2.19,2.18295698054,2.1891
0.0,2.2,2.19294884242,2.19909
0.0,2.21,2.20293431543,2.20907
0.0,2.22,2.21292986535,2.21906
0.0,2.23,2.22293305211,2.22906
0.0,2.24,2.23292757757,2.23905
0.0,2.25,2.24291550927,2.24904
0.0,2.26,2.25291025825,2.25903
0.0,2.27,2.26291163824,2.26903
0.0,2.28,2.27290487848,2.27902
0.0,2.29,2.28297048248,2.28908
0.0,2.3,2.29296688922,2.29907
0.0,2.31,2.30296663009,2.30907
0.0,2.32,2.31296456419,2.31906
0.0,2.33,2.3229497578,2.32904
0.0,2.34,2.33294817619,2.33904
0.0,2.35,2.34294098802,2.34902
0.0,2.36,2.35293668695,2.35902
0.0,2.37,2.36292344518,2.369
0.0,2.38,2.37292098813,2.37899
0.0,2.39,2.38292113878,2.38899
0.0,2.4,2.39292169921,2.39898
0.0,2.41,2.40290577523,2.40896
0.0,2.42,2.41290296428,2.41896
0.0,2.43,2.42297750898,2.42903
0.0,2.44,2.43297279812,2.43902
0.0,2.45,2.44296320714,2.449
0.0,2.46,2.45295721106,2.45899
0.0,2.47,2.46295888908,2.46899
0.0,2.48,2.47295531444,2.47898
0.0,2.49,2.4829465989,2.48897
0.0,2.5,2.49294393696,2.49896
0.0,2.51,2.5,2.50895
0.0,2.52,2.5,2.51893
0.0,2.53,2.5,2.52893