neg,2.77,pos,0.23,LTC2449,-2.50000000931,HP3456,-2.53888
neg,2.76,pos,0.24,LTC2449,-2.50000000931,HP3456,-2.51889
neg,2.75,pos,0.25,LTC2449,-2.50000000931,HP3456,-2.49891
neg,2.74,pos,0.26,LTC2449,-2.48006823473,HP3456,-2.47894
neg,2.73,pos,0.27,LTC2449,-2.46007035486,HP3456,-2.45895
neg,2.72,pos,0.28,LTC2449,-2.44007525034,HP3456,-2.43897
neg,2.71,pos,0.29,LTC2449,-2.41993363015,HP3456,-2.41883
neg,2.7,pos,0.3,LTC2449,-2.39994964562,HP3456,-2.39886
neg,2.69,pos,0.31,LTC2449,-2.37995239906,HP3456,-2.37887
neg,2.68,pos,0.32,LTC2449,-2.35996785574,HP3456,-2.3589
neg,2.67,pos,0.33,LTC2449,-2.33997591771,HP3456,-2.33891
neg,2.66,pos,0.34,LTC2449,-2.32000184245,HP3456,-2.31895
neg,2.65,pos,0.35,LTC2449,-2.29999684729,HP3456,-2.29895
neg,2.64,pos,0.36,LTC2449,-2.2800018359,HP3456,-2.27897
neg,2.63,pos,0.37,LTC2449,-2.26000848226,HP3456,-2.25898
neg,2.62,pos,0.38,LTC2449,-2.24003232084,HP3456,-2.23901
neg,2.61,pos,0.39,LTC2449,-2.22003971227,HP3456,-2.21904
neg,2.6,pos,0.4,LTC2449,-2.20004755072,HP3456,-2.19905
neg,2.59,pos,0.41,LTC2449,-2.18005453236,HP3456,-2.17907
neg,2.58,pos,0.42,LTC2449,-2.1600739751,HP3456,-2.1591
neg,2.57,pos,0.43,LTC2449,-2.13991367258,HP3456,-2.13895
neg,2.56,pos,0.44,LTC2449,-2.11992661469,HP3456,-2.11897
neg,2.55,pos,0.45,LTC2449,-2.09994164295,HP3456,-2.09899
neg,2.54,pos,0.46,LTC2449,-2.07995255478,HP3456,-2.07901
neg,2.53,pos,0.47,LTC2449,-2.05996510573,HP3456,-2.05903
neg,2.52,pos,0.48,LTC2449,-2.03997700475,HP3456,-2.03905
neg,2.51,pos,0.49,LTC2449,-2.01999873854,HP3456,-2.01908
neg,2.5,pos,0.5,LTC2449,-2.00001138262,HP3456,-1.99911
neg,2.49,pos,0.51,LTC2449,-1.98000523262,HP3456,-1.97911
neg,2.48,pos,0.52,LTC2449,-1.96001204662,HP3456,-1.95913
neg,2.47,pos,0.53,LTC2449,-1.94002510048,HP3456,-1.93914
neg,2.46,pos,0.54,LTC2449,-1.9200374838,HP3456,-1.91917
neg,2.45,pos,0.55,LTC2449,-1.90004476346,HP3456,-1.89919
neg,2.44,pos,0.56,LTC2449,-1.88005010597,HP3456,-1.8792
neg,2.43,pos,0.57,LTC2449,-1.86006673612,HP3456,-1.85923
neg,2.42,pos,0.58,LTC2449,-1.83991963975,HP3456,-1.83909
neg,2.41,pos,0.59,LTC2449,-1.81992032565,HP3456,-1.8191
neg,2.4,pos,0.6,LTC2449,-1.79993641563,HP3456,-1.79912
neg,2.39,pos,0.61,LTC2449,-1.77994488738,HP3456,-1.77914
neg,2.38,pos,0.62,LTC2449,-1.75995252095,HP3456,-1.75916
neg,2.37,pos,0.63,LTC2449,-1.73995847814,HP3456,-1.73917
neg,2.36,pos,0.64,LTC2449,-1.71997330151,HP3456,-1.7192
neg,2.35,pos,0.65,LTC2449,-1.69999347068,HP3456,-1.69922
neg,2.34,pos,0.66,LTC2449,-1.67999721132,HP3456,-1.67924
neg,2.33,pos,0.67,LTC2449,-1.65999692865,HP3456,-1.65925
neg,2.32,pos,0.68,LTC2449,-1.64000905119,HP3456,-1.63927
neg,2.31,pos,0.69,LTC2449,-1.62002679892,HP3456,-1.6193
neg,2.3,pos,0.7,LTC2449,-1.60003858618,HP3456,-1.59932
neg,2.29,pos,0.71,LTC2449,-1.58004666679,HP3456,-1.57933
neg,2.28,pos,0.72,LTC2449,-1.55989884399,HP3456,-1.5592
neg,2.27,pos,0.73,LTC2449,-1.53991757892,HP3456,-1.53922
neg,2.26,pos,0.74,LTC2449,-1.51991532184,HP3456,-1.51923
neg,2.25,pos,0.75,LTC2449,-1.49992247112,HP3456,-1.49925
neg,2.24,pos,0.76,LTC2449,-1.47993023507,HP3456,-1.47926
neg,2.23,pos,0.77,LTC2449,-1.45994891413,HP3456,-1.45929
neg,2.22,pos,0.78,LTC2449,-1.43995297141,HP3456,-1.43931
neg,2.21,pos,0.79,LTC2449,-1.41996891238,HP3456,-1.41933
neg,2.2,pos,0.8,LTC2449,-1.39997866936,HP3456,-1.39935
neg,2.19,pos,0.81,LTC2449,-1.38000668027,HP3456,-1.37939
neg,2.18,pos,0.82,LTC2449,-1.36000481434,HP3456,-1.3594
neg,2.17,pos,0.83,LTC2449,-1.34001032449,HP3456,-1.33941
neg,2.16,pos,0.84,LTC2449,-1.32001793943,HP3456,-1.31943
neg,2.15,pos,0.85,LTC2449,-1.30003619008,HP3456,-1.29945
neg,2.14,pos,0.86,LTC2449,-1.27989348955,HP3456,-1.27932
neg,2.13,pos,0.87,LTC2449,-1.25990104862,HP3456,-1.25933
neg,2.12,pos,0.88,LTC2449,-1.23991557397,HP3456,-1.23936
neg,2.11,pos,0.89,LTC2449,-1.2199314218,HP3456,-1.21938
neg,2.1,pos,0.9,LTC2449,-1.19992683642,HP3456,-1.19939
neg,2.09,pos,0.91,LTC2449,-1.17994015105,HP3456,-1.17941
neg,2.08,pos,0.92,LTC2449,-1.15995067172,HP3456,-1.15943
neg,2.07,pos,0.93,LTC2449,-1.13996063359,HP3456,-1.13945
neg,2.06,pos,0.94,LTC2449,-1.11996783875,HP3456,-1.11947
neg,2.05,pos,0.95,LTC2449,-1.09997811727,HP3456,-1.09949
neg,2.04,pos,0.96,LTC2449,-1.07999770902,HP3456,-1.07951
neg,2.03,pos,0.97,LTC2449,-1.06000726111,HP3456,-1.05953
neg,2.02,pos,0.98,LTC2449,-1.04000410996,HP3456,-1.03954
neg,2.01,pos,0.99,LTC2449,-1.02001179941,HP3456,-1.01955
neg,2.0,pos,1.0,LTC2449,-0.999954296276,HP3456,-0.99951
neg,1.99,pos,1.01,LTC2449,-0.979891726747,HP3456,-0.97945
neg,1.98,pos,1.02,LTC2449,-0.959894442931,HP3456,-0.95947
neg,1.97,pos,1.03,LTC2449,-0.939905168489,HP3456,-0.93949
neg,1.96,pos,1.04,LTC2449,-0.919918073341,HP3456,-0.91951
neg,1.95,pos,1.05,LTC2449,-0.899921162054,HP3456,-0.89952
neg,1.94,pos,1.06,LTC2449,-0.879923151806,HP3456,-0.87953
neg,1.93,pos,1.07,LTC2449,-0.859938757494,HP3456,-0.85955
neg,1.92,pos,1.08,LTC2449,-0.839950861409,HP3456,-0.83958
neg,1.91,pos,1.09,LTC2449,-0.819962313399,HP3456,-0.8196
neg,1.9,pos,1.1,LTC2449,-0.799972647801,HP3456,-0.79962
neg,1.89,pos,1.11,LTC2449,-0.779987843707,HP3456,-0.77964
neg,1.88,pos,1.12,LTC2449,-0.760011551902,HP3456,-0.75967
neg,1.87,pos,1.13,LTC2449,-0.740023283288,HP3456,-0.73969
neg,1.86,pos,1.14,LTC2449,-0.72002154775,HP3456,-0.7197
neg,1.85,pos,1.15,LTC2449,-0.699872700498,HP3456,-0.69956
neg,1.84,pos,1.16,LTC2449,-0.679893577471,HP3456,-0.67959
neg,1.83,pos,1.17,LTC2449,-0.659901117906,HP3456,-0.65961
neg,1.82,pos,1.18,LTC2449,-0.639909254387,HP3456,-0.63963
neg,1.81,pos,1.19,LTC2449,-0.619914615527,HP3456,-0.61964
neg,1.8,pos,1.2,LTC2449,-0.599937373772,HP3456,-0.59967
neg,1.79,pos,1.21,LTC2449,-0.579932881519,HP3456,-0.57968
neg,1.78,pos,1.22,LTC2449,-0.559942396358,HP3456,-0.55969
neg,1.77,pos,1.23,LTC2449,-0.539948670194,HP3456,-0.53971
neg,1.76,pos,1.24,LTC2449,-0.519966566935,HP3456,-0.51974
neg,1.75,pos,1.25,LTC2449,-0.499966321513,HP3456,-0.49975
neg,1.74,pos,1.26,LTC2449,-0.479976730421,HP3456,-0.47977
neg,1.73,pos,1.27,LTC2449,-0.459995595738,HP3456,-0.45979
neg,1.72,pos,1.28,LTC2449,-0.440016770735,HP3456,-0.43983
neg,1.71,pos,1.29,LTC2449,-0.419854884967,HP3456,-0.41967
neg,1.7,pos,1.3,LTC2449,-0.399863189086,HP3456,-0.39969
neg,1.69,pos,1.31,LTC2449,-0.379880396649,HP3456,-0.37972
neg,1.68,pos,1.32,LTC2449,-0.359894605353,HP3456,-0.35974
neg,1.67,pos,1.33,LTC2449,-0.339904250577,HP3456,-0.33976
neg,1.66,pos,1.34,LTC2449,-0.319909164682,HP3456,-0.31977
neg,1.65,pos,1.35,LTC2449,-0.29992335476,HP3456,-0.29979
neg,1.64,pos,1.36,LTC2449,-0.279927095398,HP3456,-0.27981
neg,1.63,pos,1.37,LTC2449,-0.259928582236,HP3456,-0.25982
neg,1.62,pos,1.38,LTC2449,-0.239939084277,HP3456,-0.23984
neg,1.61,pos,1.39,LTC2449,-0.219955937937,HP3456,-0.21986
neg,1.6,pos,1.4,LTC2449,-0.19996589981,HP3456,-0.19988
neg,1.59,pos,1.41,LTC2449,-0.179975396022,HP3456,-0.1799
neg,1.58,pos,1.42,LTC2449,-0.15998528339,HP3456,-0.15992
neg,1.57,pos,1.43,LTC2449,-0.139855751768,HP3456,-0.1398
neg,1.56,pos,1.44,LTC2449,-0.119867185131,HP3456,-0.11982
neg,1.55,pos,1.45,LTC2449,-0.0998629909009,HP3456,-0.09982
neg,1.54,pos,1.46,LTC2449,-0.0798736792058,HP3456,-0.07984
neg,1.53,pos,1.47,LTC2449,-0.0598870869726,HP3456,-0.05986
neg,1.52,pos,1.48,LTC2449,-0.0399017799646,HP3456,-0.03989
neg,1.51,pos,1.49,LTC2449,-0.0199091713876,HP3456,-0.0199
neg,1.5,pos,1.5,LTC2449,8.09412449598e-05,HP3456,8e-05
neg,1.49,pos,1.51,LTC2449,0.020065093413,HP3456,0.02005
neg,1.48,pos,1.52,LTC2449,0.0400605518371,HP3456,0.04004
neg,1.47,pos,1.53,LTC2449,0.0600568111986,HP3456,0.06003
neg,1.46,pos,1.54,LTC2449,0.0800427328795,HP3456,0.08
neg,1.45,pos,1.55,LTC2449,0.100030889735,HP3456,0.09998
neg,1.44,pos,1.56,LTC2449,0.120025286451,HP3456,0.11996
neg,1.43,pos,1.57,LTC2449,0.140012586489,HP3456,0.13994
neg,1.42,pos,1.58,LTC2449,0.160153033212,HP3456,0.16008
neg,1.41,pos,1.59,LTC2449,0.180128393695,HP3456,0.18004
neg,1.4,pos,1.6,LTC2449,0.200133202597,HP3456,0.20004
neg,1.39,pos,1.61,LTC2449,0.220126686618,HP3456,0.22002
neg,1.38,pos,1.62,LTC2449,0.240119816735,HP3456,0.24001
neg,1.37,pos,1.63,LTC2449,0.260097393766,HP3456,0.25997
neg,1.36,pos,1.64,LTC2449,0.280090505257,HP3456,0.27996
neg,1.35,pos,1.65,LTC2449,0.300082257017,HP3456,0.29994
neg,1.34,pos,1.66,LTC2449,0.320076579228,HP3456,0.31993
neg,1.33,pos,1.67,LTC2449,0.340057117864,HP3456,0.3399
neg,1.32,pos,1.68,LTC2449,0.360065782443,HP3456,0.3599
neg,1.31,pos,1.69,LTC2449,0.380048332736,HP3456,0.37987
neg,1.3,pos,1.7,LTC2449,0.400035986677,HP3456,0.39985
neg,1.29,pos,1.71,LTC2449,0.420020380989,HP3456,0.41983
neg,1.28,pos,1.72,LTC2449,0.440161330625,HP3456,0.43996
neg,1.27,pos,1.73,LTC2449,0.460152504966,HP3456,0.45994
neg,1.26,pos,1.74,LTC2449,0.480131851509,HP3456,0.47991
neg,1.25,pos,1.75,LTC2449,0.500114867464,HP3456,0.49988
neg,1.24,pos,1.76,LTC2449,0.520120328292,HP3456,0.51988
neg,1.23,pos,1.77,LTC2449,0.540112322196,HP3456,0.53986
neg,1.22,pos,1.78,LTC2449,0.560100963339,HP3456,0.55984
neg,1.21,pos,1.79,LTC2449,0.580088635907,HP3456,0.57982
neg,1.2,pos,1.8,LTC2449,0.600082045421,HP3456,0.5998
neg,1.19,pos,1.81,LTC2449,0.620075790212,HP3456,0.61979
neg,1.18,pos,1.82,LTC2449,0.640059607103,HP3456,0.63976
neg,1.17,pos,1.83,LTC2449,0.660055531189,HP3456,0.65975
neg,1.16,pos,1.84,LTC2449,0.680051976815,HP3456,0.67974
neg,1.15,pos,1.85,LTC2449,0.700041064993,HP3456,0.69972
neg,1.14,pos,1.86,LTC2449,0.72018054314,HP3456,0.71985
neg,1.13,pos,1.87,LTC2449,0.740172276273,HP3456,0.73983
neg,1.12,pos,1.88,LTC2449,0.76017065905,HP3456,0.75982
neg,1.11,pos,1.89,LTC2449,0.780154773965,HP3456,0.7798
neg,1.1,pos,1.9,LTC2449,0.800135722384,HP3456,0.79977
neg,1.09,pos,1.91,LTC2449,0.820131143555,HP3456,0.81976
neg,1.08,pos,1.92,LTC2449,0.84013001062,HP3456,0.83975
neg,1.07,pos,1.93,LTC2449,0.860119732097,HP3456,0.85972
neg,1.06,pos,1.94,LTC2449,0.880103940144,HP3456,0.8797
neg,1.05,pos,1.95,LTC2449,0.900090718642,HP3456,0.89968
neg,1.04,pos,1.96,LTC2449,0.920083103701,HP3456,0.91966
neg,1.03,pos,1.97,LTC2449,0.940073663369,HP3456,0.93964
neg,1.02,pos,1.98,LTC2449,0.960057312623,HP3456,0.95962
neg,1.01,pos,1.99,LTC2449,0.980060352013,HP3456,0.97961
neg,1.0,pos,2.0,LTC2449,1.00013171323,HP3456,0.99967
neg,0.99,pos,2.01,LTC2449,1.02019616403,HP3456,1.01973
neg,0.98,pos,2.02,LTC2449,1.04017629288,HP3456,1.0397
neg,0.97,pos,2.03,LTC2449,1.06017378159,HP3456,1.05969
neg,0.96,pos,2.04,LTC2449,1.08015648089,HP3456,1.07966
neg,0.95,pos,2.05,LTC2449,1.10014642589,HP3456,1.09964
neg,0.94,pos,2.06,LTC2449,1.12011981197,HP3456,1.11961
neg,0.93,pos,2.07,LTC2449,1.14011972211,HP3456,1.1396
neg,0.92,pos,2.08,LTC2449,1.16011305712,HP3456,1.15959
neg,0.91,pos,2.09,LTC2449,1.18010622449,HP3456,1.17957
neg,0.9,pos,2.1,LTC2449,1.2000901904,HP3456,1.19954
neg,0.89,pos,2.11,LTC2449,1.22008617036,HP3456,1.21953
neg,0.88,pos,2.12,LTC2449,1.24007235281,HP3456,1.2395
neg,0.87,pos,2.13,LTC2449,1.26005900092,HP3456,1.25948
neg,0.86,pos,2.14,LTC2449,1.28004076891,HP3456,1.27945
neg,0.85,pos,2.15,LTC2449,1.30020062439,HP3456,1.2996
neg,0.84,pos,2.16,LTC2449,1.32018784992,HP3456,1.31958
neg,0.83,pos,2.17,LTC2449,1.34017431177,HP3456,1.33956
neg,0.82,pos,2.18,LTC2449,1.36016844772,HP3456,1.35954
neg,0.81,pos,2.19,LTC2449,1.38015882112,HP3456,1.37953
neg,0.8,pos,2.2,LTC2449,1.40014878474,HP3456,1.39951
neg,0.79,pos,2.21,LTC2449,1.42012906261,HP3456,1.41948
neg,0.78,pos,2.22,LTC2449,1.44012066536,HP3456,1.43946
neg,0.77,pos,2.23,LTC2449,1.46012195386,HP3456,1.45945
neg,0.76,pos,2.24,LTC2449,1.48011476733,HP3456,1.47944
neg,0.75,pos,2.25,LTC2449,1.50009606965,HP3456,1.49941
neg,0.74,pos,2.26,LTC2449,1.52008426376,HP3456,1.51939
neg,0.73,pos,2.27,LTC2449,1.54007454403,HP3456,1.53937
neg,0.72,pos,2.28,LTC2449,1.56006994657,HP3456,1.55935
neg,0.71,pos,2.29,LTC2449,1.58020702191,HP3456,1.57948
neg,0.7,pos,2.3,LTC2449,1.60020460375,HP3456,1.59947
neg,0.69,pos,2.31,LTC2449,1.62019775249,HP3456,1.61946
neg,0.68,pos,2.32,LTC2449,1.64018671028,HP3456,1.63943
neg,0.67,pos,2.33,LTC2449,1.6601744201,HP3456,1.65941
neg,0.66,pos,2.34,LTC2449,1.68016496114,HP3456,1.6794
neg,0.65,pos,2.35,LTC2449,1.70015362091,HP3456,1.69938
neg,0.64,pos,2.36,LTC2449,1.72013812698,HP3456,1.71935
neg,0.63,pos,2.37,LTC2449,1.74011644907,HP3456,1.73932
neg,0.62,pos,2.38,LTC2449,1.76011146046,HP3456,1.7593
neg,0.61,pos,2.39,LTC2449,1.78011174314,HP3456,1.7793
neg,0.6,pos,2.4,LTC2449,1.8001070898,HP3456,1.79928
neg,0.59,pos,2.41,LTC2449,1.82009109296,HP3456,1.81925
neg,0.58,pos,2.42,LTC2449,1.84008049779,HP3456,1.83924
neg,0.57,pos,2.43,LTC2449,1.86022677459,HP3456,1.85937
neg,0.56,pos,2.44,LTC2449,1.88021921553,HP3456,1.87936
neg,0.55,pos,2.45,LTC2449,1.90019684844,HP3456,1.89933
neg,0.54,pos,2.46,LTC2449,1.9202005025,HP3456,1.91932
neg,0.53,pos,2.47,LTC2449,1.94019124843,HP3456,1.9393
neg,0.52,pos,2.48,LTC2449,1.96018506773,HP3456,1.95929
neg,0.51,pos,2.49,LTC2449,1.98016597889,HP3456,1.97926
neg,0.5,pos,2.5,LTC2449,2.00016512536,HP3456,1.99925
neg,0.49,pos,2.51,LTC2449,2.02014855109,HP3456,2.01922
neg,0.48,pos,2.52,LTC2449,2.04013179056,HP3456,2.0392
neg,0.47,pos,2.53,LTC2449,2.06011096947,HP3456,2.05917
neg,0.46,pos,2.54,LTC2449,2.08012207411,HP3456,2.07917
neg,0.45,pos,2.55,LTC2449,2.10011071526,HP3456,2.09915
neg,0.44,pos,2.56,LTC2449,2.12009486742,HP3456,2.11913
neg,0.43,pos,2.57,LTC2449,2.14007821865,HP3456,2.1391
neg,0.42,pos,2.58,LTC2449,2.1602222044,HP3456,2.15923
neg,0.41,pos,2.59,LTC2449,2.18021745794,HP3456,2.17922
neg,0.4,pos,2.6,LTC2449,2.20020360313,HP3456,2.1992
neg,0.39,pos,2.61,LTC2449,2.22020070069,HP3456,2.21918
neg,0.38,pos,2.62,LTC2449,2.24019954912,HP3456,2.23917
neg,0.37,pos,2.63,LTC2449,2.26018703543,HP3456,2.25915
neg,0.36,pos,2.64,LTC2449,2.28017180227,HP3456,2.27913
neg,0.35,pos,2.65,LTC2449,2.30016225018,HP3456,2.29911
neg,0.34,pos,2.66,LTC2449,2.32015150599,HP3456,2.31909
neg,0.33,pos,2.67,LTC2449,2.34013750218,HP3456,2.33907
neg,0.32,pos,2.68,LTC2449,2.36011984758,HP3456,2.35904
neg,0.31,pos,2.69,LTC2449,2.38010729663,HP3456,2.37902
neg,0.3,pos,2.7,LTC2449,2.40010968409,HP3456,2.39901
neg,0.29,pos,2.71,LTC2449,2.42010510527,HP3456,2.419
neg,0.28,pos,2.72,LTC2449,2.4402395729,HP3456,2.43912
neg,0.27,pos,2.73,LTC2449,2.46022717096,HP3456,2.4591
neg,0.26,pos,2.74,LTC2449,2.48022339307,HP3456,2.47909
neg,0.25,pos,2.75,LTC2449,2.5,HP3456,2.49907